product_child_option_id,product_parent_option_id,product_id,option_name,option_price
3375,765,255,쇼핑백 (+500원),500
3376,765,255,"박스포장(쇼핑백 포함) (+2,000원)",900
3377,766,256,레드 페튜니아,200
3378,766,256,옐로우 페튜니아,100
3379,766,256,세모네모 꽃,300
3380,767,256,토마토,300
3381,767,256,아라비아따,600
3382,767,256,"바질페스토 (+2,000원)",600
3383,768,256,선택없음,900
3384,768,256,"우동사리 추가 (+1,500원)",100
3385,769,257,선택없음,200
3386,769,257,"떡사리 추가 (+1,500원)",400
3387,770,257,선택없음,500
3388,770,257,"양념장 추가 (+2,000원)",300
3389,771,257,1명,500
3390,771,257,"2명 (+2,000원)",700
3391,771,257,"3명 (+4,000원)",100
3392,771,257,"4명 (+6,000원)",300
3393,771,257,"5명 (+8,000원)",300
3394,772,258,없음(흰색),800
3395,772,258,"볼터치 및 포인트(추천) (+1,000원)",600
3396,773,258,기본 흰배경,800
3397,773,258,"간단한 배경라인 (+2,500원)",700
3398,774,258,채색없음,900
3399,774,258,"인물 부분채색(추천) (+2,000원)",600
3400,774,258,"전체채색or복잡한무늬 (+3,500원)",700
3401,775,259,없음,900
3402,775,259,하트 (+500원),300
3403,775,259,꽃퐁퐁 (+500원),600
3404,775,259,"세로 긴 사이즈(휴대폰) 추가 (+1,000원)",300
3405,776,259,없음,400
3406,776,259,"글자문구 (+1,000원)",200
3407,776,259,"파스텔 단색배경 3색 (+1,000원)",600
3408,776,259,"상업적 용도(청첩장/굿즈) (+25,000원)",500
3409,777,259,개인정보(주소/연락처) 국외이전 동의,400
3410,778,260,일반 배송(by EMS),500
3411,778,260,"빠른 배송(by DHL) (+20,000원)",200
3412,779,260,블랙,700
3413,779,260,블루,800
3414,779,260,핑크,900
3415,780,260,개인정보(주소/연락처) 국외이전 동의,700
3416,781,261,노랑체크,500
3417,781,261,민트체크,100
3418,781,261,그레이체크,600
3419,781,261,파랑체크,500
3420,781,261,노랑,600
3421,781,261,핑크,600
3422,781,261,피치,200
3423,781,261,Sea(민트),700
3424,781,261,Sunshine(오렌지),100
3425,781,261,Forest(카키),600
3426,783,261,필요없음,200
3427,783,261,"크라프트+리본포장 (+2,000원)",600
3428,784,262,10송이 브라운포장,500
3429,784,262,10송이 화이트포장,200
3430,784,262,"20송이 브라운포장 (+7,000원)",200
3431,784,262,"20송이 화이트포장 (+7,000원)",600
3432,785,262,"삼각크라프트쇼핑백 (+2,000원)",300
3433,785,262,선택안함,800
3434,786,262,선택안함,500
3435,786,262,"선택 (+2,000원)",900
3436,787,263,아이폰6/6S,500
3437,787,263,아이폰6/6S 플러스,400
3438,787,263,아이폰7/8/2020 SE,900
3439,787,263,아이폰7/8 플러스,500
3440,787,263,아이폰X/XS,300
3441,787,263,아이폰XS 맥스,600
3442,787,263,아이폰XR,700
3443,787,263,아이폰11,300
3444,787,263,아이폰11 프로,700
3445,787,263,아이폰11 프로맥스,300
3446,787,263,아이폰12 미니,900
3447,787,263,아이폰12/프로,200
3448,787,263,아이폰12 프로맥스,600
3449,787,263,갤럭시S8,0
3450,787,263,갤럭시S8 플러스,600
3451,787,263,갤럭시S9,200
3452,787,263,갤럭시S9 플러스,200
3453,787,263,갤럭시S10 e,600
3454,787,263,갤럭시S10,200
3455,787,263,갤럭시S10 플러스,300
3456,787,263,갤럭시S10 5G,500
3457,787,263,갤럭시S20Fe,400
3458,787,263,갤럭시S20,300
3459,787,263,갤럭시S20 플러스,100
3460,787,263,갤럭시S20 울트라,800
3461,787,263,갤럭시S21,700
3462,787,263,갤럭시S21 플러스,600
3463,787,263,갤럭시S21 울트,200
3464,787,263,갤럭시노트5,600
3465,787,263,갤럭시노트8,100
3466,787,263,갤럭시노트9,800
3467,787,263,갤럭시노트10,800
3468,787,263,갤럭시노트10 플러스,600
3469,787,263,갤럭시노트20,700
3470,787,263,갤럭시노트20 울트라,400
3471,787,263,갤럭시진,700
3472,787,263,갤럭시진2,800
3473,787,263,갤럭시A6 2018,900
3474,787,263,갤럭시A7 2018,0
3475,787,263,갤럭시A8 2018,100
3476,787,263,갤럭시A9 프로,300
3477,787,263,갤럭시A10,0
3478,787,263,갤럭시A30 와이드4,300
3479,787,263,갤럭시A40,100
3480,787,263,갤럭시A50,200
3481,787,263,갤럭시A51(해외모델),0
3482,787,263,갤럭시A71(해외모델),0
3483,787,263,갤럭시A80,600
3484,787,263,갤럭시A90 5G,600
3485,787,263,갤럭시M20,400
3486,787,263,LG G6,600
3487,787,263,LG G7,100
3488,787,263,LG G8,300
3489,787,263,LG 벨벳,100
3490,787,263,LG V30,600
3491,787,263,LG V40,200
3492,787,263,LG V50,200
3493,787,263,LG X4 2019,400
3494,787,263,LG X6 2019,700
3495,787,263,LG Q61,0
3496,787,263,LG Q92,700
3497,787,263,이외 기종은 메세지 남겨주세요!,200
3498,788,263,↕,800
3499,788,263,↙,600
3500,788,263,↘,300
3501,789,263,선택안함,900
3502,789,263,이니셜 1개!! 요청란에 적어주세요,900
3503,790,264,화이트,300
3504,790,264,투명,400
3505,791,264,네,400
3506,792,264,"선물 포장(+드라이플라워) 적용 (+1,000원)",0
3507,792,264,선물 포장 없음,500
3508,793,265,해당없음,100
3509,793,265,"❤️작가추가시, 앰플 샘플 증정",200
3510,794,265,"휴대용 분무기 + 소분용 피펫 (+1,200원)",500
3511,794,265,없음,500
3512,795,265,"선물포장박스 추가(4통 들어가요) (-3,500원)",500
3513,795,265,다크초콜릿양갱,300
3514,795,265,딸기초콜릿양갱,0
3515,795,265,녹차초콜릿양갱,700
3516,795,265,오레오초콜릿양갱,300
3517,796,266,추가금없음,0
3518,796,266,"추가금 +2.000원 (+2,000원)",0
3519,796,266,"추가금 +3.000원 (+3,000원)",200
3520,796,266,"추가금 +4.000원 (+4,000원)",300
3521,796,266,"추가금 +5.000원 (+5,000원)",100
3522,796,266,"추가금 +6.000원 (+6,000원)",900
3523,796,266,"추가금 +7.000원 (+7,000원)",700
3524,796,266,"추가금 +8.000원 (+8,000원)",400
3525,796,266,"추가금 +10.000원 (+10,000원)",700
3526,796,266,"추가금 +13.000원 (+13,000원)",800
3527,796,266,"추가금 +15.000원 (+15,000원)",800
3528,796,266,"추가금 +20.000원 (+20,000원)",0
3529,797,266,추가없음,900
3530,797,266,"인형 1개 추가 (+35,000원)",0
3531,798,266,레드,0
3532,798,266,그라데이션 핑크,500
3533,799,267,35,400
3534,799,267,36,600
3535,799,267,37,300
3536,799,267,38,400
3537,799,267,39,600
3538,799,267,40,700
3539,799,267,41,300
3540,800,267,사이즈를 신중히 선택했습니다,400
3541,801,267,해외 상품 고지사항을 확인했습니다,0
3542,802,268,개인통관고유부호를 요청으로 남겨주세요,300
3543,803,268,개인정보(주소/연락처) 국외의전 동의,700
3544,804,268,"S (-5,000원)",100
3545,804,268,M,600
3546,804,268,"L (+5,000원)",500
3547,805,269,아이보리,900
3548,805,269,카키그레이,300
3549,805,269,카멜,100
3550,805,269,핑크,700
3551,806,269,베이지,700
3552,806,269,아이보리,600
3553,806,269,블랙,0
3554,807,269,안함,400
3555,807,269,"각인 (+10,000원)",900
3556,808,270,안함,100
3557,808,270,"아베하3 남성시계 추가(할인가 적용) (+131,000원)",0
3558,809,270,안함,600
3559,809,270,"각인 (+5,000원)",100
3560,810,270,1,200
3561,810,270,2,900
3562,810,270,3,300
3563,810,270,4,800
3564,810,270,5,700
3565,810,270,6,800
3566,810,270,7,400
3567,810,270,8,200
3568,810,270,9,400
3569,810,270,10,700
3570,810,270,11,0
3571,810,270,12,0
3572,810,270,13,0
3573,810,270,14,900
3574,810,270,15,900
3575,810,270,16,700
3576,810,270,17,200
3577,810,270,18,200
3578,810,270,19,100
3579,810,270,20,300
3580,810,270,21,400
3581,810,270,22,600
3582,810,270,23,300
3583,810,270,24,0
3584,810,270,"25 (+3,000원)",500
3585,810,270,"26 (+3,000원)",900
3586,810,270,"27 (+3,000원)",0
3587,810,270,"28 (+3,000원)",900
3588,810,270,"29 (+3,000원)",100
3589,810,270,"30 (+3,000원)",900
3590,811,271,유화O,200
3591,811,271,유화X,400
3592,812,271,퍼플,700
3593,812,271,살몬핑크,400
3594,812,271,블랙,400
3595,813,271,추가 안 할래요(기본 1장),700
3596,813,271,"추가 1장 (+1,000원)",500
3597,813,271,"추가 2장 (+2,000원)",600
3598,813,271,"추가 3장 (+3,000원)",0
3599,813,271,"추가 4장 (+4,000원)",200
3600,813,271,"추가 5장 (+5,000원)",100
3601,813,271,"추가 6장 (+6,000원)",300
3602,813,271,"추가 7장 (+7,000원)",0
3603,813,271,"추가 8장 (+8,000원)",100
3604,813,271,"추가 9장 (+9,000원)",600
3605,813,271,"추가 10장 (+10,000원)",600
3606,813,271,"추가 11장 (+11,000원)",200
3607,813,271,"추가 12장 (+12,000원)",500
3608,813,271,"추가 13장 (+13,000원)",300
3609,814,272,추가x (기본 가로형+세로형 1장씩),100
3610,814,272,"가로형 1장 추가 (총3장) (+1,000원)",700
3611,814,272,"세로형 1장 추가 (총3장) (+1,000원)",100
3612,814,272,"가로형 2장 추가 (총4장) (+2,000원)",200
3613,814,272,"세로형 2장 추가 (총4장) (+2,000원)",300
3614,814,272,"가로형+세로형 1장씩 추가 (총4장) (+2,000원)",200
3615,814,272,"가로형 3장 추가 (총5장) (+3,000원)",200
3616,814,272,"세로형 3장 추가 (총5장) (+3,000원)",0
3617,814,272,"가로형 4장 추가 (총6장) (+4,000원)",200
3618,814,272,"세로형 4장 추가 (총6장) (+4,000원)",600
3619,814,272,"가로형+세로형 2장씩 추가 (총6장) (+4,000원)",200
3620,814,272,"가로형 5장 추가 (총7장) (+5,000원)",900
3621,814,272,"세로형 5장 추가 (총7장) (+5,000원)",800
3622,815,272,아이보리 리본(앨범포장용) (+500원),500
3623,815,272,x,300
3624,816,272,후기 남길게요! (-500원),100
3625,816,272,후기 남길 시간이 없어요ㅠ,900
3626,817,273,500ml/1개,200
3627,817,273,"500ml/2개(추가할인) (+15,900원)",900
3628,818,273,미선택(화이트데이event),800
3629,818,273,"선택 (+1,000원)",300
3630,819,273,"350ml 4병 (+4,500원)",800
3631,819,273,1L 1병,300
3632,820,274,브로치,300
3633,820,274,마그넷,0
3634,821,274,Short,100
3635,821,274,Long,500
3636,821,274,type A,800
3637,821,274,type B,200
3638,821,274,type C,900
3639,823,275,개인정보(주소/연락처) 국외이전 동의,200
3640,824,275,메세지란에 남겨주세요,900
3641,825,275,"종이꽃있는 영문토퍼선택 (+1,000원)",300
3642,825,275,선택안함,300
3643,826,276,"있음(요청란에 남겨주세요) (+1,000원)",100
3644,826,276,없음,300
3645,827,276,늘보리(옛날보리) 1kg,500
3646,827,276,찰보리(찰진보리) 1kg,600
3647,827,276,"흑보리(찰진검정보리) 1kg (+3,000원)",800
3648,827,276,"귀리1kg (+4,000원)",900
3649,827,276,현미1kg,600
3650,828,276,"차슈 4장 (+3,500원)",200
3651,828,276,"차슈 8장 (+7,000원)",0
3652,828,276,선택없음,500
3653,829,277,"계란 4개 (+2,000원)",900
3654,829,277,"계란 8개 (+4,000원)",900
3655,829,277,선택 없음,400
3656,830,277,"(세척)숙주나물 (+1,000원)",200
3657,830,277,선택없음,700
3658,831,277,백곰,800
3659,831,277,곰돌이(아이보리),700
3660,831,277,"(B급)백곰+하트뿅뿅+핑크꼬깔 (-6,000원)",500
3661,832,278,하트_빨강,300
3662,832,278,하트뿅뿅_핑크,0
3663,832,278,핑크하트 꽃핀 (+500원),400
3664,832,278,꼬깔모자_핑크,100
3665,832,278,(백곰만 가능)꼬깔모자_블루,900
3666,832,278,"(백곰만 가능)수줍게 고백중_하트 (+1,000원)",900
3667,833,278,3단계는 주문제작으로 기간소요됩니다,400
3668,833,278,추가없음,100
3669,833,278,하트(빨강)추가 (+500원),0
3670,833,278,하트뿅뿅 추가 (+500원),100
3671,833,278,꼬깔모자(핑크) 추가 (+500원),200
3672,833,278,꼬깔모자(블루) 추가 (+500원),0
3673,833,278,빨간 꽃핀 추가 (+500원),300
3674,833,278,"고백중 동작으로 변경 (+1,000원)",400
3675,834,278,2줄(10개),700
3676,834,278,"4줄(20개) (+14,500원)",900
3677,835,279,조*론TYPE[잉글리쉬페어&프리지아],700
3678,835,279,조*론TYPE [블랙베리&베이],100
3679,835,279,조*론TYPE[릴리오브더밸리&아이비],800
3680,835,279,조*론 TYPE [제라늄&버베나],900
3681,835,279,미스 디*TYPE [블루밍부케],200
3682,835,279,샤*TYPE [샹스 오 땅드르],100
3683,835,279,샤*TYPE [블루드],700
3684,835,279,바*레도TYPE [블랑쉬],700
3685,835,279,톰*드TYPE [화이트스웨이드],400
3686,835,279,존**토스 TYPE [아티산],400
3687,835,279,아*구딸 TYPE [쁘띠쉐리],0
3688,835,279,딥*크 TYPE [도손],700
3689,835,279,배리엘 SIGNATURE [배리엘숲],600
3690,835,279,레르*사봉 TYPE [센슈얼터치],700
3691,836,279,조*론TYPE[잉글리쉬페어&프리지아],300
3692,836,279,조*론TYPE [블랙베리&베이],400
3693,836,279,조*론TYPE[릴리오브더밸리&아이비],400
3694,836,279,조*론 TYPE [제라늄&버베나],200
3695,836,279,미스 디*TYPE [블루밍부케],200
3696,836,279,샤*TYPE [샹스 오 땅드르],300
3697,836,279,샤*TYPE [블루드],600
3698,836,279,바*레도TYPE [블랑쉬],900
3699,836,279,톰*드TYPE [화이트스웨이드],200
3700,836,279,존**토스 TYPE [아티산],0
3701,836,279,아*구딸 TYPE [쁘띠쉐리],300
3702,836,279,딥*크 TYPE [도손],500
3703,836,279,배리엘 SIGNATURE [배리엘숲],500
3704,836,279,레르*사봉 TYPE [센슈얼터치],200
3705,837,279,"14종 시향세트 추가 (+6,000원)",900
3706,837,279,추가안함,0
3707,838,280,"추가 (+1,500원)",700
3708,838,280,추가안함,900
3709,839,280,A타입,500
3710,839,280,B타입,100
3711,840,280,추가안함,600
3712,840,280,"1. THANK YOU 박스 (+5,000원)",100
3713,840,280,"2. LOVE YOU 박스 (+5,000원)",500
3714,841,281,모히또시럽600g,0
3715,841,281,"모히또시럽1200g (+12,000원)",500
3716,842,281,선택안함,200
3717,842,281,"600g 선물상자 (+1,000원)",800
3718,842,281,"1200g 선물상자 (+1,000원)",300
3719,843,281,나눔고딕,900
3720,843,281,나눔명조,0
3721,843,281,재즈체,600
3722,843,281,편지체,0
3723,843,281,영문필기체,700
3724,844,282,-각인내용 (년.월.일) 요청사항에-,900
3725,844,282,"하트 검정 각인 (+1,000원)",400
3726,844,282,"원형 검정 각인 (+1,000원)",600
3727,844,282,"둘다 검정 각인 (+2,000원)",600
3728,845,282,괜찮아요 :),0
3729,845,282,"필요해요 :) (+3,000원)",600
3730,846,282,1.국화,700
3731,846,282,2.하트체크,800
3732,846,282,3.민트바탕에 오렌지꽃,900
3733,847,283,기본,300
3734,847,283,"기장추가 4센티 (+1,000원)",500
3735,848,283,밝은 회색/핑크귀,100
3736,848,283,밝은 회색/연보라귀,0
3737,848,283,차콜(짙은 회색),400
3738,849,283,파우치,200
3739,849,283,"손목가방 (+2,000원)",500
3740,849,283,"크로스백 (+7,000원)",700
3741,850,284,"박스포장 (+1,000원)",0
3742,850,284,선택안함,900
3743,850,284,"보자기포장(보자기+박스포장) (+2,000원)",800
3744,851,284,2단박스(핑크),100
3745,851,284,1단투명박스(남색),400
3746,852,284,쪼꼬미 곰돌이,400
3747,852,284,꼬깔 곰돌이 (+800원),900
3748,852,284,"풍선 곰돌이 (+1,000원)",200
3749,852,284,"산타 곰돌이 (+1,000원)",900
3750,852,284,튤립 곰돌이 (+800원),400
3751,852,284,당근 곰돌이 (+800원),0
3752,853,285,선택없음,500
3753,853,285,"하트용기 포장 선택 (+2,000원)",100
3754,854,285,선택없음,300
3755,854,285,"눈없는 초록 (+4,500원)",700
3756,854,285,"눈없는 연두 (+4,500원)",800
3757,854,285,"눈없는 빨강 (+4,500원)",800
3758,854,285,"눈쌓인 초록 (+4,500원)",200
3759,854,285,"눈쌓인 연두 (+4,500원)",500
3760,854,285,"눈쌓인 빨강 (+4,500원)",700
3761,855,285,선택 없음,800
3762,855,285,비닐 봉투 추가 (+500원),400
3763,855,285,"종이 쇼핑백 추가 (+1,500원)",400
3764,856,286,5송이꽃다발,200
3765,856,286,"10송이꽃다발 (+4,500원)",0
3766,856,286,"20송이꽃다발 (+9,000원)",600
3767,857,286,추가 구매 안함,400
3768,857,286,"+1 (+7,990원)",300
3769,857,286,"+2 (+15,980원)",600
3770,857,286,"+3 (+23,970원)",300
3771,857,286,"+4 (+31,960원)",600
3772,857,286,"+5 (+39,950원)",200
3773,858,286,"General(1점 까지) (+8,300원)",500
3774,858,286,"Heavy(2~4점 까지) (+10,500원)",0
3775,858,286,"Extra(5~6점 까지) (+15,500원)",300
3776,858,286,복합구매/7점 이상 구매-메시지 문의,400
3777,859,287,개인통관부호/유효전화번호를 남겨주세요,200
3778,860,287,개인정보(주소/연락처) 국외의전 동의,500
3779,861,287,각인안함,500
3780,861,287,각인작업,900
3781,862,288,선택안함,700
3782,862,288,폰트 1,700
3783,862,288,폰트 2,300
3784,862,288,폰트 3,500
3785,863,288,직사각m,300
3786,863,288,정사각m,100
3787,863,288,"정사각L (+1,000원)",700
3788,863,288,"직사각L (+1,000원)",700
3789,864,288,레터링과 간단한꾸밈,900
3790,864,288,레터링과 꾸밈스티커 활용 (+500원),800
3791,865,289,"해피벌스데이티셔츠곰인형 (+19,900원)",300
3792,865,289,"케이크테드곰(싯팅) (+19,900원)",400
3793,865,289,"케이크테드곰(스탠딩) (+19,900원)",800
3794,865,289,"학사모테드(문의) (+19,900원)",400
3795,865,289,선택안함,500
3796,866,289,"컬러랜덤(여자) (+1,500원)",900
3797,866,289,"컬러랜덤(남자) (+1,500원)",200
3798,866,289,선택 안 함,700
3799,867,289,요청사항또는메세지로,500
3800,868,290,추가없음(1인),300
3801,868,290,"2인 (+2,000원)",400
3802,868,290,"3인 (+4,000원)",800
3803,868,290,"4인 (+6,000원)",600
3804,869,290,해외 상품 고지사항을 확인했습니다,900
3805,870,290,개인통관고유부호를 요청으로 남겨주세요,500
3806,871,291,유효한 전화번호를 남겨주세요,800
3807,872,291,개인정보(주소/연락처) 국외의전 동의,200
3808,873,291,블랙,300
3809,873,291,차콜,200
3810,873,291,메이플레드,300
3811,873,291,애쉬브라운,600
3812,873,291,머스터드,100
3813,873,291,브라운,600
3814,873,291,크림,500
3815,873,291,그린,600
3816,873,291,오렌지,600
3817,874,292,메이플체,900
3818,874,292,고딕체,100
3819,874,292,명조체,800
3820,874,292,영필기체,300
3821,874,292,타자기체,500
3822,874,292,라인체,900
3823,875,292,*골드 : 기본구성,0
3824,875,292,*실버 : 기본구성,300
3825,875,292,"*골드 : 핀+[타원장식(레드)] (+3,500원)",700
3826,875,292,"*골드 : 핀+[타원장식(연보라)] (+3,500원)",400
3827,875,292,"*실버 : 핀+[타원장식(레드)] (+3,500원)",100
3828,875,292,"*실버 : 핀+[타원장식(연보라)] (+3,500원)",600
3829,875,292,"*실버 : 핀+[사각장식(블루)] (+3,500원)",100
3830,875,292,"*실버 : 핀+[사각장식(퍼플)] (+3,500원)",200
3831,875,292,"*실버 : 핀+[사각장식(화이트)] (+3,500원)",400
