review_id,order_detail_id,user_id,product_id,review_content,review_date,review_rate
2880,2880,7266,298,"3월 아쿠아마린 
2월 자수정 
친구선물로 준비했는데 
너무 예쁘고 극찬을 받았어요~!
ㅎㅎ일단 보석처럼 너무 예쁜 비누라서 쓰기
아깝다고 하구 쓰지않고 보관을 할 지도 모르겠다고 하더라구요 
그만큼 비주얼 갑이였습니다
좋은 선물 작품 만들어주셔서 감사해요~!ㅎㅎ",2019-03-20,50
2881,2881,7267,299,"선물용이라 뜯어보진 못했지만..포장도 넘 예쁘고 배송도 생각보다 빨랐어요!! 간간이 맡아지는 로즈향도 은은하니 딱 좋네요✧•̀.̫•́✧ 예쁜 비누 감사드립니다, 번창하세용♥️",2021-02-19,50
2882,2882,7268,299,"발렌타인 데이라고 친구한테 선물해주니 참 좋아합니다*^-^*
너무 귀엽고 예뻐요~~",2021-02-17,50
2883,2883,7269,299,향이 좋아요,2021-02-17,50
2884,2884,7270,299,"선물용으로 주문했어요~
향이랑 실제크기랑 궁금했는데
작가님이 선물보내주셔서
저도 사용해볼수 있게 됐네요~^^
동글동글 너무 귀엽고 색감도 너무 예뻐요~
향도 다 좋지만
전 개인적으로 상큼한 노랑색이 제일 좋아요^^
선물 잘 하겠습니다~ 예쁜비누 감사해요~!^^


",2021-02-17,50
2885,2885,7271,299,향도좋고 모양도 귀엽고 선물하기 너므 좋아여 근데 비누칠이 잘 안되서 아쉬워요ㅜㅜ,2021-02-06,40
2886,2886,7272,299,"선물용 찾다가 포장도, 비누 디자인도 너무 예쁘고 마음에 들어서 구매하게 되었어요. 구매 전 문의사항 친절히, 꼼꼼히 답변 주셔서 많은 도움이 되었어요. 빠른 배송 부탁드렸는데 택배에 긴급배송 스티커 붙여주신 덕에 비교적 빨리 받을 수 있었던 것 같아요. 정말 감사합니다 :)
배송 받자마자 샘플 비누 사용해보았는데 점토처럼 조물조물 으깨서 사용하는 거라 아이들이 손 씻기 좋아하고 재미있어할 것 같아요. 거품도 뽀글뽀글 잘 나고, 손 건조해지지 않아서 좋았습니다! 샘플 비누 감사히 잘 사용하겠습니다🙇🏻‍♀️",2021-02-06,50
2887,2887,7273,299,"중간에 향을 변경했었는데 바쁘실텐데도 빠르고 친절하게 변경해주셨어요~ 
회사에 손 씻는 거품기랑 비누가 있긴한데 아무래도 다른사람들 손이 지속적으로 닿는거라 찝찝해서 구매했어요!
한 알 사용해보니 점토 마냥 잘 짜부러지고, 한알로 버리는거 없이 다 쓸수 있어서 너무 좋아요!! 무엇보다.. 이렇게 거품이 잘 나는 휴대용 비누는 처음이에요 ... 와.. 제가 써왔던 비누는 그냥 막 비벼! 엄청 비벼!! 비벼!!! 해야지만 거품이 찔끔 나왔었는데.. 직가님 이거 뭔가요 비누 맞나요? 헉..허허억.. 앞으로 비누는 여기에 정착하는걸로 하겠습니다!!😉
",2021-02-05,50
2888,2888,7274,299,선물용으로 샀는데 다들 좋아하셨어요 샘플로 주신 거 사용해봤는데 들고다니면서 쓰기 넘 좋더라구요! 향도 진하고 색도 넘 예뻐요~~!,2021-02-04,50
2889,2889,7275,299,제품잘 받았습니다 ~ 포장도 맘에 들고 향기도 너무 좋네요 ~ 지인들이  좋아할것 같아요 ~ ,2021-02-02,50
2890,2890,7276,299,예전부터 사고싶었던 제품이라 눈독들이고 있었는데 드디어 구매하게됐어요. 배송도 빠르고 향도 좋아서 선물용으로나 휴대용으로나 만족스러워요! 추가로 보내주신 아크네프리 비누도 잘 쓸께요~ ,2021-01-30,50
2891,2891,7277,300,"예쁘고 맛있는향이 나서 아이가 좋아합니다.
아이가 본인 전용비누로 정해서 쓰고있어요^^",2021-02-20,50
2892,2892,7278,300,향이너무좋아요,2021-02-19,50
2893,2893,7279,300,"향이 너무 좋아요❤
거품도 잘 나고 건조하지 않아 좋아요🙂",2021-02-19,50
2894,2894,7280,300,"선물용으로 구매했는대 받으신분이 너무 좋아하세요^^
향이 진짜 달달해요ㅎ 
감사합니다",2021-02-16,50
2895,2895,7281,300,16일 발송이라 적혀있었는데 세상에 벌써 왔네요 넘 감동 ㅜㅜ작가님 비누 세번째 구매에요! 다른 상점에서도 구매해봤는데 역시 작가님 비누가 가격도 합리적이고 거품도 잘 나서 좋은것 같아요. 연어마냥 돌아왔다는 ^^...ㅎㅎ 카렌듈라는 재구매고 나머지는 처음 써보는데 좋을것 같아용 번창하세요 작가님!!,2021-02-16,50
2896,2896,7282,300,이 아이는  작은딸이  젤  좋아하는  비누라  떨어질만 함  사요   ,2021-02-16,50
2897,2897,7283,300,비누도너무예쁘고 향도 은은해서더 좋은것 같아요.샘플용비누도함께보내주셔서감사합니다,2021-02-15,50
2898,2898,7284,300,선물드렸는데 받으신 분들이 향이 넘 좋대요♡,2021-02-11,50
2899,2899,7285,300,"서비스 너무 많이 주지 마세요ㅠㅠ
걱정됩니다ㅠ
이번명절 선물로 감사한분께 잘 전달했고 받으신분도 너무 좋아하셔서 어깨 으쓱입니다~~^^
번창하세요~~",2021-02-11,50
2900,2900,7286,300,"비누가 이뻐요^^ 설 선물하려고 상자채로 방에 두었더니 향긋한 향이 나네요. 견본품도 많이 주시고 굿입니다. 
근데 요거트 퐁당 비누 사용해보니 보습력은 좋은데 향이 제가 생각했던 것과는 좀 달랐어요. 전 달콤한 향만 날줄 알았는데 약간 강한 다른 냄새(흙냄새?) 같은게 났어요. 그래도 대체로 만족합니다~",2021-02-10,50
2901,2901,7287,301,"샘플로 몇번 받아서 써봤는데
향기가 넘 좋아서 주문했어요^^
욕실에 두면 상큼한 향기가 퍼져서 좋습니다",2021-02-20,50
2902,2902,7288,301,산지 꽤 됬는데 이제 쓰네요..ㅠㅠ 일단 비타민 향이 너무 좋아요!!  그리고 크기가 이렇게 큰지 몰랐어요ㅠㅜㅋㅋㅋㅋㅋ♥♥!,2021-02-20,35
2903,2903,7289,301,,2021-02-18,50
2904,2904,7290,301,"향기도 너뮤 좋구 지금 쓴지 일주일 지났는데 비누 무너짐도 많이 없구 좋아요 
오래 쓸수 있을거 같아용 ~~^^ 
몸 바디 같이 쓰구 있어용",2021-02-17,50
2905,2905,7291,301,"감사합니다
^-^♡",2021-02-16,50
2906,2906,7292,301,"이 비누 또한 좋아하는 비누   향도  좋고    모두  좋아요
비타민을  얼굴에 바른 느낌  ♡^^♡",2021-02-16,50
2907,2907,7293,301,,2021-02-16,50
2908,2908,7294,301,다 써갑니다 이번엔 또 다른 비누로 또 재주문 해야지☺️,2021-02-13,50
2909,2909,7295,301,"우선 용량이 넘커서 오래사옹할 수 있어서 넘좋아요~
언니에게 선물받아 써보고  레몬향도좋고 거품도 잘나고 세안하기좋아서 구입하게된아이에요^^",2021-02-12,50
2910,2910,7296,301,"향이좋아요
서비스도감사해요",2021-02-10,50
2911,2911,7297,302,손 한번 씻어봤는데 완전 촉촉하고 냄새도 좋아요!! 잘 사용하겠습니당,2021-02-19,50
2912,2912,7298,302,"마스크 때문에 트러블이 너무 나서 구매했어요 ^^
후기가 좋은만큼 기대해서 잘 쓰겠습니다♡
빠른 배송 감사드려요!",2021-02-16,50
2913,2913,7299,302,"다른분들처럼 저도 크기 다른 비누 있어요ㅋㅋ
향도 괜찮고, 비주얼만보면 cp비누 같아요ㅎ
배송은 좀 늦었지만 제품엔 만족합니다^^",2021-02-02,50
2914,2914,7300,302,"토브가든은 은은한향이 좋은곳~~
잘쓰겠습니다^^",2021-01-08,50
2915,2915,7301,302,생각보다 감귤냄새가 화하게 강하지않고 서브향으로 표기된게 의외로 강한거같아요 ㅎㅎ 근데 나름 괜찮네요 비누덕후 만족합니당,2021-01-03,50
2916,2916,7302,302,"감귤한바구니+내동생곱슬머리 비누를 큐브처럼 잘라서 거품망에 같이 넣구 샤워도하고 세안도 하고 잘 쓰고 있어요👍
작가님 비누는 4주년 행사하실때 한바가지 구매해서 기분따라 2개씩 조합해가면서 사용중이예요! 후기가 너무 늦었어요😅

비누 두개 잘라서 넣으면 거품망이 꽉 차는데 거의 다 써가네요ㅜㅜ
향도 좋고 보습도 좋고 무엇보다 거품이 최고라서 잘 사용하고 있습니다❤",2020-09-26,50
2917,2917,7303,302,"
아이고😅😅
작년8월 감귤 한바구니를 인제야 뜯어서 사용하네요ㅜㅠ 그런데도 아직 향이 안 날아갔어요!!!ㅎㅎ
향긋한게 샤워할 때 기분이 넘 좋아져요ㅎ
항상 입이 마르게.....말해왔던.....엠피임에도 초크초크하다는건 변함이 없구요ㅎㅎㅎ헤헿
고민하시는 분들 한번 사용해보세요 강추합니다👍 뽀득뽀득하기만 한게 아니라 속에 수분은 머금고 겉에 불필요한 기름만 닦이는 느낌이여요~~~~😊

항상 좋은 비누 감사합니다!♡♡
",2018-06-29,50
2918,2918,7304,302,"좋아하는 과일 중 하나 귤! 이에요😊
임신했을땐 박스 쌓아두고 먹었어요ㅎ
그래서 비누도 써보고 싶어 구매 했어요 
착한 이벤트에 두개나 생겨서 소금 다음으로 써볼게요😊
보내주신 샘플도 감사합니다 😊",2018-01-11,50
2919,2919,7305,302,"토브가든 작가님 ~ 🙏🏻
후기가 넘 늦었네요 ㅋㅋㅋ 죄송해요 !!!!!
저도 다른 후기분들 처럼 한개는 엄청 크구 하나는 좀 작아용 ㅋㅋㅋ 보자마자 이거 중량 맞춰주신건가~ 생각했어요 ㅎㅎ
전에 작가님 파프리카푸딩 쓰고 사용감이 넘좋아서
나머지 하나 아껴두고있는데 😏
지금 집에 비누가 넘 많아서 진피 비누도 엄청 고민하다가..!
작가님이 이벤트로 배송비 쿠폰까지 뿌리셔서 ㅎㅎㅎ
안살수가없었어요!!!

심지어 우체국 택배로 보내주시구 손편지까지 !
제가 고민했던 구름 자초 비누도 샘플로 보내주셨네요 ~ 😻
얼른 써봐야하는데 보내주신비누들 아직 다 개봉못했다는 ㅠㅠㅠㅠㅠ 향이라도 맡아보고싶은데 보관때문에 아직 못뜯었어요 힝..

얼른 써보고 또 올게요 작가님 1+1 이벤트 너무 감사해요 배송비 쿠폰두요!!!!",2017-08-19,50
2920,2920,7306,302,"연휴때 비가 와서 택배가 괜찮을지 걱정 했는데
다행이도 무사히 잘 받았습니다😁😁😁

작가님 비누는 처음이라
추천 요청드려서 파프리카, 진주와
그외 제가 궁금했던 진피, 멘톨을 
주문 넣었어요~🙄

받아보니 작은 샘플로 카렌듈라꿀비누랑
아예 본품 크기채로 넣어주신 
숯비누도 있어요😃
통큰 작가님👍👍

아직 써보진 않았지만 
제게 잘 맞았으면 좋겠어요~

별을 반개를 뺀건
진피 비누 2개 크기가
생각보다 차이가 나서^^;

비누부자가 되어서
당분간은 소진하느라 바쁠꺼 같아요😆
사용해보고 잘맞는 비누가 있으면
또 찾아오겠습니당😊
좋은 비누 만들어 주셔서 감사해요💕
",2017-08-16,45
2921,2921,7307,303,"어린이집 입소 준비하며 구입하였어요
사이즈도 딱 좋고 귀여워요 :)",2021-02-19,50
2922,2922,7308,303,디자인도 넘귀엽고 이뻐요!!:-) 사용방법 제대로 안읽고 그냥 박음질 했는데 나머지는 사용방법대로 잘 해봐야 겠네요!!,2021-02-15,50
2923,2923,7309,303,"올해부터 유치원 가는 아이들꺼 다같이 주문했어요~
원복이랑 운동화랑 식판파우치에도 간단히 바느질했어요 
예쁘네요~^^ ",2021-02-15,50
2924,2924,7310,303,어린이집 이불이랑 목도리에 손박음질 했어요. 너무 예뻐요ㅎ,2021-01-02,50
2925,2925,7311,303,배송도 빠르고 질 좋네요~^^ 감사합니다,2020-11-27,50
2926,2926,7312,303,"잘받았습니다. 
배송 빠르고 넘 귀엽네요. 
생각보다 라벨이 적어서 좀 놀람이요 ... ㅜㅜ
필요한 간 가로형이었다는걸.이제 깨달았네요... 재주문갑니다.. ㅋㅋ",2020-10-20,50
2927,2927,7313,303,"넘 만족해요☺️
잘쓸께요 😄",2020-10-15,50
2928,2928,7314,303,"귀여워요!
잘 쓰겠습니다
큰거 주문했는데 작은거도 필요하겠어요^^;;
조만간 또 주문들어갑니다ㅎㅎ",2020-09-22,50
2929,2929,7315,303,실물깡패 스티커랑 면라벨입니다!  실제로 보는게 훨씬 더 예뻐요 감사합니당:),2020-07-29,50
2930,2930,7316,304,"한번에 반해서 세개 다 사버린 사람입니당ㅎㅎㅎ발송은 금방 해주셨는데 배송이 늦어서 오매불망 기다렸네용
넘 예뻐요ㅎㅎ!! 근데 어케 착용해야 앞으로 안쏠리죠??ㅜㅜ 뒤로 계속 해두 자꾸 앞으로 내려와요ㅋㅋㅋ
그래드 넘넘 잘 하구 다닐 거 같아요❤",2021-02-20,50
2931,2931,7317,304,"친구 선물했는데 너무 예뻐서
저도 하나 샀어요 ㅎㅎ",2021-02-20,50
2932,2932,7318,304,"너무 예뻐요! 엄마도 매우 좋아하시네요^^
정성스러운 편지 감사해요!",2021-02-19,50
2933,2933,7319,304,"두가지 색상 모두 주문해 봤어요~^^
작년에 핑크 두개 주문해서 다 선물하는 바람에..
제꺼 다시 주문 했어요 ㅎㅎㅎ

날 풀리기 시작하는 요즘..
바람부는 봄 가을에 정말 유용한 아이템이지 싶어요.
작가님꺼 골고루 다 갖고 있어서 알차게 사용 중입니다.

요건 진짜 이뻐요.
블랙도 새로 나왔길래 같이 주문 했는데 또 다른 분위기라서 좋아요.
한번 사보면 알아요.
얼마나 유용한 아이템인지~~^^
휘뚜루 마뚜루~~ 데일리 소품 입니다.❤️❤️👏🏻👍🏻",2021-02-19,50
2934,2934,7320,304,빨리 선물해야돼서 빠르게 보내주실 수 있냐 말씀드렸는데 엄청 빨리 왔어요 너무 감사해요 ㅠㅠ 덕분에 늦지않게 선물했어요!! 할머니 선물로 드렸는데 이모할머니도 좋아하실 거 같아서 두개나 구매했어요 ㅎㅎ 두 분 모두 너무 마음에 드신다고 어디서 샀냐고 물어보시네요 ㅎㅎ 자랑하러 가신대요 ㅎㅎㅎㅎ!! 약간 제가 하고다니고 싶기도 해요 실물 너무 예쁘네요 ㅠㅠ❤️ 많이 파세요~!!!,2021-02-18,50
2935,2935,7321,304,"너무너무너무 예뻐요 
친정엄마드리려고 검은색 구매했는데 정말 마음에 쏙 드시나봐요 
검은색 셔츠에 툭 걸쳤는데 진짜 포인트며 스카프 자체가 블링블링 예뻐요 
저는 핑크 구매했는데 핑크도 화사하고 포근한 느낌을 주는 색이라 정말 사길 잘했다는 생각이 들어요 
욕심같아서는 저도 블랙 하나 더 구매하고 싶네요😁
아직 제대로 해보고 나가질 못해서 착샷은 못찍었지만 정말 실물깡패입니다ㅎㅎ",2021-02-18,50
2936,2936,7322,304,"아~~~택배상자를 여는순간 예쁘게 포장된 것을 보니 괜히 설레네요 
선물할거라 상자를 열어볼수없어~~넘 아쉽긴 하지만...받는분도 좋아해주시길~~~~~
작가님~~귀엽게들어있는 손편지와 젤리~~감사합니다~~
",2021-02-18,50
2937,2937,7323,304,어머니 선물로 드렸는데 너무 고급지고 예쁘다고 맘에들어하시네요:) 일반 스카프랑 다르게 보석도 있고 자석으로 부착가능해서 착용이 더 쉽대요^_^!,2021-02-18,50
2938,2938,7324,304,"두개 주문해서 선물 드렸는데 다 엄청 좋아하셨어요😊
두분 다 스카프를 좋아하셔서 딱 알맞은 선물이였습니다!
봄에 하면 너무너무 이쁠거 같고 화사해요 고급져보이고 반짝반짝하니 포인트돼서 좋습니당👍
자석이 생각보다 강해서 떼어낼때 조심하면 오래오래 사용할수 있을거 같아요!!",2021-02-18,50
2939,2939,7325,304,와우 포장도 너무 고급스럽고 예쁜 명품 스카프  잘 선물하겠습니다..감사합니다♡,2021-02-18,50
2940,2940,7326,305,"선물도 하려고 4종류 모두 구매했어요
꽃다발은 소녀스럽고,
다른 3개는 화사해서 모두 다 예쁩니다
복받으세요~~",2021-02-18,50
2941,2941,7327,305,"예뻐요!! 제가 주문할 땐 매화꽃다발이 없었는데ㅠ 아쉬워요.
친구들 하나씩 주려고 종류별로 구매 했는데 너무 예뻐서 잘샀다 싶습니다~아쉬운것 거는 고리? 가 쪼~끔만 더 컸어도 좋았겠다 싶어요ㅎㅎ 예쁜 제품 감사합니다~~",2021-02-17,45
